ldpi;ANDROID233;small;KEYBOARD;ARM7;WIFI;67
ldpi;ANDROID237;small;KEYBOARD;ARM7;WIFI;67
ldpi;ANDROID31;small;KEYBOARD;ARM7;WIFI;12
ldpi;ANDROID32;small;KEYBOARD;ARM7;WIFI;37
ldpi;small;KEYBOARD;ARM7;ANDROID40;WIFI;1
ldpi;ANDROID402;small;KEYBOARD;ARM7;WIFI;1
ldpi;ANDROID403;small;KEYBOARD;ARM7;WIFI;24
ldpi;ANDROID404;small;KEYBOARD;ARM7;WIFI;24
ldpi;ANDROID41;small;KEYBOARD;ARM7;WIFI;3
hdpi;small;KEYBOARD;ARM7;ANDROID15;WIFI;7
hdpi;ANDROID16;small;KEYBOARD;ARM7;WIFI;14
hdpi;ANDROID21;small;KEYBOARD;ARM7;WIFI;134
ANDROID22;hdpi;small;KEYBOARD;ARM7;WIFI;51
hdpi;ANDROID23;small;KEYBOARD;ARM7;WIFI;5
hdpi;ANDROID232;small;KEYBOARD;ARM7;WIFI;5
hdpi;ANDROID233;small;KEYBOARD;ARM7;WIFI;103
hdpi;ANDROID237;small;KEYBOARD;ARM7;WIFI;103
ANDROID31;hdpi;small;KEYBOARD;ARM7;WIFI;18
hdpi;ANDROID32;small;KEYBOARD;ARM7;WIFI;58
hdpi;small;KEYBOARD;ARM7;ANDROID40;WIFI;2
hdpi;ANDROID402;small;KEYBOARD;ARM7;WIFI;2
hdpi;ANDROID403;small;KEYBOARD;ARM7;WIFI;38
hdpi;ANDROID404;small;KEYBOARD;ARM7;WIFI;38
hdpi;ANDROID41;small;KEYBOARD;ARM7;WIFI;4
ldpi;normal;KEYBOARD;ARM7;ANDROID15;WIFI;17
ldpi;normal;ANDROID16;KEYBOARD;ARM7;WIFI;34
ldpi;ANDROID21;normal;KEYBOARD;ARM7;WIFI;315
ldpi;ANDROID22;normal;KEYBOARD;ARM7;WIFI;119
ldpi;normal;ANDROID23;KEYBOARD;ARM7;WIFI;13
ldpi;normal;ANDROID232;KEYBOARD;ARM7;WIFI;13
ldpi;normal;ANDROID233;KEYBOARD;ARM7;WIFI;243
ldpi;normal;ANDROID237;KEYBOARD;ARM7;WIFI;243
ldpi;ANDROID31;normal;KEYBOARD;ARM7;WIFI;43
ldpi;ANDROID32;normal;KEYBOARD;ARM7;WIFI;136
ldpi;normal;KEYBOARD;ARM7;ANDROID40;WIFI;4
ldpi;ANDROID402;normal;KEYBOARD;ARM7;WIFI;4
ldpi;normal;ANDROID403;KEYBOARD;ARM7;WIFI;88
ldpi;normal;ANDROID404;KEYBOARD;ARM7;WIFI;88
ldpi;normal;ANDROID41;KEYBOARD;ARM7;WIFI;10
normal;mdpi;KEYBOARD;ARM7;ANDROID15;WIFI;48
normal;ANDROID16;mdpi;KEYBOARD;ARM7;WIFI;97
ANDROID21;normal;mdpi;KEYBOARD;ARM7;WIFI;897
ANDROID22;normal;mdpi;KEYBOARD;ARM7;WIFI;339
normal;mdpi;ANDROID23;KEYBOARD;ARM7;WIFI;36
normal;mdpi;ANDROID232;KEYBOARD;ARM7;WIFI;36
normal;mdpi;ANDROID233;KEYBOARD;ARM7;WIFI;693
normal;ANDROID237;mdpi;KEYBOARD;ARM7;WIFI;693
ANDROID31;normal;mdpi;KEYBOARD;ARM7;WIFI;121
ANDROID32;normal;mdpi;KEYBOARD;ARM7;WIFI;388
normal;mdpi;KEYBOARD;ARM7;ANDROID40;WIFI;12
ANDROID402;normal;mdpi;KEYBOARD;ARM7;WIFI;12
normal;mdpi;ANDROID403;KEYBOARD;ARM7;WIFI;252
normal;mdpi;ANDROID404;KEYBOARD;ARM7;WIFI;252
normal;ANDROID41;mdpi;KEYBOARD;ARM7;WIFI;29
hdpi;normal;KEYBOARD;ARM7;ANDROID15;WIFI;221
hdpi;normal;ANDROID16;KEYBOARD;ARM7;WIFI;441
hdpi;ANDROID21;normal;KEYBOARD;ARM7;WIFI;4081
ANDROID22;hdpi;normal;KEYBOARD;ARM7;WIFI;1544
hdpi;normal;ANDROID23;KEYBOARD;ARM7;WIFI;165
hdpi;normal;ANDROID232;KEYBOARD;ARM7;WIFI;165
hdpi;normal;ANDROID233;KEYBOARD;ARM7;WIFI;3154
hdpi;normal;ANDROID237;KEYBOARD;ARM7;WIFI;3154
ANDROID31;hdpi;normal;KEYBOARD;ARM7;WIFI;551
hdpi;ANDROID32;normal;KEYBOARD;ARM7;WIFI;1765
hdpi;normal;KEYBOARD;ARM7;ANDROID40;WIFI;55
hdpi;ANDROID402;normal;KEYBOARD;ARM7;WIFI;55
hdpi;normal;ANDROID403;KEYBOARD;ARM7;WIFI;1147
hdpi;normal;ANDROID404;KEYBOARD;ARM7;WIFI;1147
hdpi;normal;ANDROID41;KEYBOARD;ARM7;WIFI;132
normal;KEYBOARD;ARM7;xhdpi;ANDROID15;WIFI;95
normal;ANDROID16;KEYBOARD;ARM7;xhdpi;WIFI;190
ANDROID21;normal;KEYBOARD;ARM7;xhdpi;WIFI;1753
ANDROID22;normal;KEYBOARD;ARM7;xhdpi;WIFI;663
normal;ANDROID23;KEYBOARD;ARM7;xhdpi;WIFI;71
normal;ANDROID232;KEYBOARD;ARM7;xhdpi;WIFI;71
normal;ANDROID233;KEYBOARD;ARM7;xhdpi;WIFI;1355
normal;ANDROID237;KEYBOARD;ARM7;xhdpi;WIFI;1355
ANDROID31;normal;KEYBOARD;ARM7;xhdpi;WIFI;237
ANDROID32;normal;KEYBOARD;ARM7;xhdpi;WIFI;758
normal;KEYBOARD;ARM7;xhdpi;ANDROID40;WIFI;24
ANDROID402;normal;KEYBOARD;ARM7;xhdpi;WIFI;24
normal;ANDROID403;KEYBOARD;ARM7;xhdpi;WIFI;493
normal;ANDROID404;KEYBOARD;ARM7;xhdpi;WIFI;493
normal;ANDROID41;KEYBOARD;ARM7;xhdpi;WIFI;57
ldpi;KEYBOARD;ARM7;large;ANDROID15;WIFI;0
ldpi;ANDROID16;KEYBOARD;ARM7;large;WIFI;1
ldpi;ANDROID21;KEYBOARD;ARM7;large;WIFI;8
ldpi;ANDROID22;KEYBOARD;ARM7;large;WIFI;3
ldpi;ANDROID23;KEYBOARD;ARM7;large;WIFI;0
ldpi;ANDROID232;KEYBOARD;ARM7;large;WIFI;0
ldpi;ANDROID233;KEYBOARD;ARM7;large;WIFI;6
ldpi;ANDROID237;KEYBOARD;ARM7;large;WIFI;6
ldpi;ANDROID31;KEYBOARD;ARM7;large;WIFI;1
ldpi;ANDROID32;KEYBOARD;ARM7;large;WIFI;3
ldpi;KEYBOARD;ARM7;large;ANDROID40;WIFI;0
ldpi;ANDROID402;KEYBOARD;ARM7;large;WIFI;0
ldpi;ANDROID403;KEYBOARD;ARM7;large;WIFI;2
ldpi;ANDROID404;KEYBOARD;ARM7;large;WIFI;2
ldpi;ANDROID41;KEYBOARD;ARM7;large;WIFI;0
mdpi;KEYBOARD;ARM7;large;ANDROID15;WIFI;11
ANDROID16;mdpi;KEYBOARD;ARM7;large;WIFI;21
ANDROID21;mdpi;KEYBOARD;ARM7;large;WIFI;196
ANDROID22;mdpi;KEYBOARD;ARM7;large;WIFI;74
mdpi;ANDROID23;KEYBOARD;ARM7;large;WIFI;8
mdpi;ANDROID232;KEYBOARD;ARM7;large;WIFI;8
mdpi;ANDROID233;KEYBOARD;ARM7;large;WIFI;152
ANDROID237;mdpi;KEYBOARD;ARM7;large;WIFI;152
ANDROID31;mdpi;KEYBOARD;ARM7;large;WIFI;27
ANDROID32;mdpi;KEYBOARD;ARM7;large;WIFI;85
mdpi;KEYBOARD;ARM7;large;ANDROID40;WIFI;3
ANDROID402;mdpi;KEYBOARD;ARM7;large;WIFI;3
mdpi;ANDROID403;KEYBOARD;ARM7;large;WIFI;55
mdpi;ANDROID404;KEYBOARD;ARM7;large;WIFI;55
ANDROID41;mdpi;KEYBOARD;ARM7;large;WIFI;6
KEYBOARD;ARM7;xhdpi;large;ANDROID15;WIFI;17
ANDROID16;KEYBOARD;ARM7;xhdpi;large;WIFI;33
ANDROID21;KEYBOARD;ARM7;xhdpi;large;WIFI;307
ANDROID22;KEYBOARD;ARM7;xhdpi;large;WIFI;116
ANDROID23;KEYBOARD;ARM7;xhdpi;large;WIFI;12
ANDROID232;KEYBOARD;ARM7;xhdpi;large;WIFI;12
ANDROID233;KEYBOARD;ARM7;xhdpi;large;WIFI;237
ANDROID237;KEYBOARD;ARM7;xhdpi;large;WIFI;237
ANDROID31;KEYBOARD;ARM7;xhdpi;large;WIFI;41
ANDROID32;KEYBOARD;ARM7;xhdpi;large;WIFI;133
KEYBOARD;ARM7;xhdpi;large;ANDROID40;WIFI;4
ANDROID402;KEYBOARD;ARM7;xhdpi;large;WIFI;4
ANDROID403;KEYBOARD;ARM7;xhdpi;large;WIFI;86
ANDROID404;KEYBOARD;ARM7;xhdpi;large;WIFI;86
ANDROID41;KEYBOARD;ARM7;xhdpi;large;WIFI;10
mdpi;KEYBOARD;ARM7;ANDROID15;WIFI;xlarge;20
ANDROID16;mdpi;KEYBOARD;ARM7;WIFI;xlarge;40
ANDROID21;mdpi;KEYBOARD;ARM7;WIFI;xlarge;370
ANDROID22;mdpi;KEYBOARD;ARM7;WIFI;xlarge;140
mdpi;ANDROID23;KEYBOARD;ARM7;WIFI;xlarge;15
mdpi;ANDROID232;KEYBOARD;ARM7;WIFI;xlarge;15
mdpi;ANDROID233;KEYBOARD;ARM7;WIFI;xlarge;286
ANDROID237;mdpi;KEYBOARD;ARM7;WIFI;xlarge;286
ANDROID31;mdpi;KEYBOARD;ARM7;WIFI;xlarge;50
ANDROID32;mdpi;KEYBOARD;ARM7;WIFI;xlarge;160
mdpi;KEYBOARD;ARM7;ANDROID40;WIFI;xlarge;5
ANDROID402;mdpi;KEYBOARD;ARM7;WIFI;xlarge;5
mdpi;ANDROID403;KEYBOARD;ARM7;WIFI;xlarge;104
mdpi;ANDROID404;KEYBOARD;ARM7;WIFI;xlarge;104
ANDROID41;mdpi;KEYBOARD;ARM7;WIFI;xlarge;12
ldpi;DPAD;small;ARM7;ANDROID15;WIFI;5
ldpi;ANDROID16;DPAD;small;ARM7;WIFI;9
ldpi;ANDROID21;DPAD;small;ARM7;WIFI;87
ldpi;ANDROID22;DPAD;small;ARM7;WIFI;33
ldpi;DPAD;ANDROID23;small;ARM7;WIFI;4
ldpi;DPAD;ANDROID232;small;ARM7;WIFI;4
ldpi;DPAD;ANDROID233;small;ARM7;WIFI;67
ldpi;ANDROID237;DPAD;small;ARM7;WIFI;67
ldpi;ANDROID31;DPAD;small;ARM7;WIFI;12
ldpi;ANDROID32;DPAD;small;ARM7;WIFI;37
ldpi;DPAD;small;ARM7;ANDROID40;WIFI;1
ldpi;ANDROID402;DPAD;small;ARM7;WIFI;1
ldpi;DPAD;ANDROID403;small;ARM7;WIFI;24
ldpi;DPAD;ANDROID404;small;ARM7;WIFI;24
ldpi;ANDROID41;DPAD;small;ARM7;WIFI;3
hdpi;DPAD;small;ARM7;ANDROID15;WIFI;7
hdpi;ANDROID16;DPAD;small;ARM7;WIFI;14
hdpi;ANDROID21;DPAD;small;ARM7;WIFI;134
ANDROID22;hdpi;DPAD;small;ARM7;WIFI;51
hdpi;DPAD;ANDROID23;small;ARM7;WIFI;5
hdpi;DPAD;ANDROID232;small;ARM7;WIFI;5
hdpi;DPAD;ANDROID233;small;ARM7;WIFI;103
hdpi;ANDROID237;DPAD;small;ARM7;WIFI;103
ANDROID31;hdpi;DPAD;small;ARM7;WIFI;18
hdpi;ANDROID32;DPAD;small;ARM7;WIFI;58
hdpi;DPAD;small;ARM7;ANDROID40;WIFI;2
hdpi;ANDROID402;DPAD;small;ARM7;WIFI;2
hdpi;DPAD;ANDROID403;small;ARM7;WIFI;38
hdpi;DPAD;ANDROID404;small;ARM7;WIFI;38
hdpi;ANDROID41;DPAD;small;ARM7;WIFI;4
ldpi;normal;DPAD;ARM7;ANDROID15;WIFI;17
ldpi;normal;ANDROID16;DPAD;ARM7;WIFI;34
ldpi;ANDROID21;normal;DPAD;ARM7;WIFI;315
ldpi;ANDROID22;normal;DPAD;ARM7;WIFI;119
ldpi;normal;DPAD;ANDROID23;ARM7;WIFI;13
ldpi;normal;DPAD;ANDROID232;ARM7;WIFI;13
ldpi;normal;DPAD;ANDROID233;ARM7;WIFI;243
ldpi;normal;ANDROID237;DPAD;ARM7;WIFI;243
ldpi;ANDROID31;normal;DPAD;ARM7;WIFI;43
ldpi;ANDROID32;normal;DPAD;ARM7;WIFI;136
ldpi;normal;DPAD;ARM7;ANDROID40;WIFI;4
ldpi;ANDROID402;normal;DPAD;ARM7;WIFI;4
ldpi;normal;DPAD;ANDROID403;ARM7;WIFI;88
ldpi;normal;DPAD;ANDROID404;ARM7;WIFI;88
ldpi;normal;ANDROID41;DPAD;ARM7;WIFI;10
normal;DPAD;mdpi;ARM7;ANDROID15;WIFI;48
normal;ANDROID16;DPAD;mdpi;ARM7;WIFI;97
ANDROID21;normal;DPAD;mdpi;ARM7;WIFI;897
ANDROID22;normal;DPAD;mdpi;ARM7;WIFI;339
normal;DPAD;mdpi;ANDROID23;ARM7;WIFI;36
normal;DPAD;mdpi;ANDROID232;ARM7;WIFI;36
normal;DPAD;mdpi;ANDROID233;ARM7;WIFI;693
normal;ANDROID237;DPAD;mdpi;ARM7;WIFI;693
ANDROID31;normal;DPAD;mdpi;ARM7;WIFI;121
ANDROID32;normal;DPAD;mdpi;ARM7;WIFI;388
normal;DPAD;mdpi;ARM7;ANDROID40;WIFI;12
ANDROID402;normal;DPAD;mdpi;ARM7;WIFI;12
normal;DPAD;mdpi;ANDROID403;ARM7;WIFI;252
normal;DPAD;mdpi;ANDROID404;ARM7;WIFI;252
normal;ANDROID41;DPAD;mdpi;ARM7;WIFI;29
hdpi;normal;DPAD;ARM7;ANDROID15;WIFI;221
hdpi;normal;ANDROID16;DPAD;ARM7;WIFI;441
hdpi;ANDROID21;normal;DPAD;ARM7;WIFI;4081
ANDROID22;hdpi;normal;DPAD;ARM7;WIFI;1544
hdpi;normal;DPAD;ANDROID23;ARM7;WIFI;165
hdpi;normal;DPAD;ANDROID232;ARM7;WIFI;165
hdpi;normal;DPAD;ANDROID233;ARM7;WIFI;3154
hdpi;normal;ANDROID237;DPAD;ARM7;WIFI;3154
ANDROID31;hdpi;normal;DPAD;ARM7;WIFI;551
hdpi;ANDROID32;normal;DPAD;ARM7;WIFI;1765
hdpi;normal;DPAD;ARM7;ANDROID40;WIFI;55
hdpi;ANDROID402;normal;DPAD;ARM7;WIFI;55
hdpi;normal;DPAD;ANDROID403;ARM7;WIFI;1147
hdpi;normal;DPAD;ANDROID404;ARM7;WIFI;1147
hdpi;normal;ANDROID41;DPAD;ARM7;WIFI;132
normal;DPAD;ARM7;xhdpi;ANDROID15;WIFI;95
normal;ANDROID16;DPAD;ARM7;xhdpi;WIFI;190
ANDROID21;normal;DPAD;ARM7;xhdpi;WIFI;1753
ANDROID22;normal;DPAD;ARM7;xhdpi;WIFI;663
normal;DPAD;ANDROID23;ARM7;xhdpi;WIFI;71
normal;DPAD;ANDROID232;ARM7;xhdpi;WIFI;71
normal;DPAD;ANDROID233;ARM7;xhdpi;WIFI;1355
normal;ANDROID237;DPAD;ARM7;xhdpi;WIFI;1355
ANDROID31;normal;DPAD;ARM7;xhdpi;WIFI;237
ANDROID32;normal;DPAD;ARM7;xhdpi;WIFI;758
normal;DPAD;ARM7;xhdpi;ANDROID40;WIFI;24
ANDROID402;normal;DPAD;ARM7;xhdpi;WIFI;24
normal;DPAD;ANDROID403;ARM7;xhdpi;WIFI;493
normal;DPAD;ANDROID404;ARM7;xhdpi;WIFI;493
normal;ANDROID41;DPAD;ARM7;xhdpi;WIFI;57
ldpi;DPAD;ARM7;large;ANDROID15;WIFI;0
ldpi;ANDROID16;DPAD;ARM7;large;WIFI;1
ldpi;ANDROID21;DPAD;ARM7;large;WIFI;8
ldpi;ANDROID22;DPAD;ARM7;large;WIFI;3
ldpi;DPAD;ANDROID23;ARM7;large;WIFI;0
ldpi;DPAD;ANDROID232;ARM7;large;WIFI;0
ldpi;DPAD;ANDROID233;ARM7;large;WIFI;6
ldpi;ANDROID237;DPAD;ARM7;large;WIFI;6
ldpi;ANDROID31;DPAD;ARM7;large;WIFI;1
ldpi;ANDROID32;DPAD;ARM7;large;WIFI;3
ldpi;DPAD;ARM7;large;ANDROID40;WIFI;0
ldpi;ANDROID402;DPAD;ARM7;large;WIFI;0
ldpi;DPAD;ANDROID403;ARM7;large;WIFI;2
ldpi;DPAD;ANDROID404;ARM7;large;WIFI;2
ldpi;ANDROID41;DPAD;ARM7;large;WIFI;0
DPAD;mdpi;ARM7;large;ANDROID15;WIFI;11
ANDROID16;DPAD;mdpi;ARM7;large;WIFI;21
ANDROID21;DPAD;mdpi;ARM7;large;WIFI;196
ANDROID22;DPAD;mdpi;ARM7;large;WIFI;74
DPAD;mdpi;ANDROID23;ARM7;large;WIFI;8
DPAD;mdpi;ANDROID232;ARM7;large;WIFI;8
DPAD;mdpi;ANDROID233;ARM7;large;WIFI;152
ANDROID237;DPAD;mdpi;ARM7;large;WIFI;152
ANDROID31;DPAD;mdpi;ARM7;large;WIFI;27
ANDROID32;DPAD;mdpi;ARM7;large;WIFI;85
DPAD;mdpi;ARM7;large;ANDROID40;WIFI;3
ANDROID402;DPAD;mdpi;ARM7;large;WIFI;3
DPAD;mdpi;ANDROID403;ARM7;large;WIFI;55
DPAD;mdpi;ANDROID404;ARM7;large;WIFI;55
ANDROID41;DPAD;mdpi;ARM7;large;WIFI;6
DPAD;ARM7;xhdpi;large;ANDROID15;WIFI;17
ANDROID16;DPAD;ARM7;xhdpi;large;WIFI;33
ANDROID21;DPAD;ARM7;xhdpi;large;WIFI;307
ANDROID22;DPAD;ARM7;xhdpi;large;WIFI;116
DPAD;ANDROID23;ARM7;xhdpi;large;WIFI;12
DPAD;ANDROID232;ARM7;xhdpi;large;WIFI;12
DPAD;ANDROID233;ARM7;xhdpi;large;WIFI;237
ANDROID237;DPAD;ARM7;xhdpi;large;WIFI;237
ANDROID31;DPAD;ARM7;xhdpi;large;WIFI;41
ANDROID32;DPAD;ARM7;xhdpi;large;WIFI;133
DPAD;ARM7;xhdpi;large;ANDROID40;WIFI;4
ANDROID402;DPAD;ARM7;xhdpi;large;WIFI;4
DPAD;ANDROID403;ARM7;xhdpi;large;WIFI;86
DPAD;ANDROID404;ARM7;xhdpi;large;WIFI;86
ANDROID41;DPAD;ARM7;xhdpi;large;WIFI;10
DPAD;mdpi;ARM7;ANDROID15;WIFI;xlarge;20
ANDROID16;DPAD;mdpi;ARM7;WIFI;xlarge;40
ANDROID21;DPAD;mdpi;ARM7;WIFI;xlarge;370
ANDROID22;DPAD;mdpi;ARM7;WIFI;xlarge;140
DPAD;mdpi;ANDROID23;ARM7;WIFI;xlarge;15
DPAD;mdpi;ANDROID232;ARM7;WIFI;xlarge;15
DPAD;mdpi;ANDROID233;ARM7;WIFI;xlarge;286
ANDROID237;DPAD;mdpi;ARM7;WIFI;xlarge;286
ANDROID31;DPAD;mdpi;ARM7;WIFI;xlarge;50
ANDROID32;DPAD;mdpi;ARM7;WIFI;xlarge;160
DPAD;mdpi;ARM7;ANDROID40;WIFI;xlarge;5
ANDROID402;DPAD;mdpi;ARM7;WIFI;xlarge;5
DPAD;mdpi;ANDROID403;ARM7;WIFI;xlarge;104
DPAD;mdpi;ANDROID404;ARM7;WIFI;xlarge;104
ANDROID41;DPAD;mdpi;ARM7;WIFI;xlarge;12
TOUCHSCREEN;ldpi;ARM8;small;ANDROID15;WIFI;5
TOUCHSCREEN;ldpi;ANDROID16;ARM8;small;WIFI;9
TOUCHSCREEN;ldpi;ANDROID21;ARM8;small;WIFI;84
TOUCHSCREEN;ldpi;ANDROID22;ARM8;small;WIFI;32
TOUCHSCREEN;ldpi;ARM8;ANDROID23;small;WIFI;3
TOUCHSCREEN;ldpi;ARM8;ANDROID232;small;WIFI;3
TOUCHSCREEN;ldpi;ARM8;ANDROID233;small;WIFI;65
TOUCHSCREEN;ldpi;ANDROID237;ARM8;small;WIFI;65
TOUCHSCREEN;ldpi;ANDROID31;ARM8;small;WIFI;11
TOUCHSCREEN;ldpi;ANDROID32;ARM8;small;WIFI;36
TOUCHSCREEN;ldpi;ARM8;small;ANDROID40;WIFI;1
TOUCHSCREEN;ldpi;ANDROID402;ARM8;small;WIFI;1
TOUCHSCREEN;ldpi;ARM8;ANDROID403;small;WIFI;24
TOUCHSCREEN;ldpi;ARM8;ANDROID404;small;WIFI;24
TOUCHSCREEN;ldpi;ANDROID41;ARM8;small;WIFI;3
TOUCHSCREEN;hdpi;ARM8;small;ANDROID15;WIFI;7
TOUCHSCREEN;hdpi;ANDROID16;ARM8;small;WIFI;14
TOUCHSCREEN;hdpi;ANDROID21;ARM8;small;WIFI;130
TOUCHSCREEN;ANDROID22;hdpi;ARM8;small;WIFI;49
TOUCHSCREEN;hdpi;ARM8;ANDROID23;small;WIFI;5
TOUCHSCREEN;hdpi;ARM8;ANDROID232;small;WIFI;5
TOUCHSCREEN;hdpi;ARM8;ANDROID233;small;WIFI;100
TOUCHSCREEN;hdpi;ANDROID237;ARM8;small;WIFI;100
TOUCHSCREEN;ANDROID31;hdpi;ARM8;small;WIFI;18
TOUCHSCREEN;hdpi;ANDROID32;ARM8;small;WIFI;56
TOUCHSCREEN;hdpi;ARM8;small;ANDROID40;WIFI;2
TOUCHSCREEN;hdpi;ANDROID402;ARM8;small;WIFI;2
TOUCHSCREEN;hdpi;ARM8;ANDROID403;small;WIFI;37
TOUCHSCREEN;hdpi;ARM8;ANDROID404;small;WIFI;37
TOUCHSCREEN;hdpi;ANDROID41;ARM8;small;WIFI;4
TOUCHSCREEN;ldpi;normal;ARM8;ANDROID15;WIFI;17
TOUCHSCREEN;ldpi;normal;ANDROID16;ARM8;WIFI;33
TOUCHSCREEN;ldpi;ANDROID21;normal;ARM8;WIFI;305
TOUCHSCREEN;ldpi;ANDROID22;normal;ARM8;WIFI;116
TOUCHSCREEN;ldpi;normal;ARM8;ANDROID23;WIFI;12
TOUCHSCREEN;ldpi;normal;ARM8;ANDROID232;WIFI;12
TOUCHSCREEN;ldpi;normal;ARM8;ANDROID233;WIFI;236
TOUCHSCREEN;ldpi;normal;ANDROID237;ARM8;WIFI;236
TOUCHSCREEN;ldpi;ANDROID31;normal;ARM8;WIFI;41
TOUCHSCREEN;ldpi;ANDROID32;normal;ARM8;WIFI;132
TOUCHSCREEN;ldpi;normal;ARM8;ANDROID40;WIFI;4
TOUCHSCREEN;ldpi;ANDROID402;normal;ARM8;WIFI;4
TOUCHSCREEN;ldpi;normal;ARM8;ANDROID403;WIFI;86
TOUCHSCREEN;ldpi;normal;ARM8;ANDROID404;WIFI;86
TOUCHSCREEN;ldpi;normal;ANDROID41;ARM8;WIFI;10
TOUCHSCREEN;normal;ARM8;mdpi;ANDROID15;WIFI;47
TOUCHSCREEN;normal;ANDROID16;ARM8;mdpi;WIFI;94
TOUCHSCREEN;ANDROID21;normal;ARM8;mdpi;WIFI;870
TOUCHSCREEN;ANDROID22;normal;ARM8;mdpi;WIFI;329
TOUCHSCREEN;normal;ARM8;mdpi;ANDROID23;WIFI;35
TOUCHSCREEN;normal;ARM8;mdpi;ANDROID232;WIFI;35
TOUCHSCREEN;normal;ARM8;mdpi;ANDROID233;WIFI;672
TOUCHSCREEN;normal;ANDROID237;ARM8;mdpi;WIFI;672
TOUCHSCREEN;ANDROID31;normal;ARM8;mdpi;WIFI;118
TOUCHSCREEN;ANDROID32;normal;ARM8;mdpi;WIFI;376
TOUCHSCREEN;normal;ARM8;mdpi;ANDROID40;WIFI;12
TOUCHSCREEN;ANDROID402;normal;ARM8;mdpi;WIFI;12
TOUCHSCREEN;normal;ARM8;mdpi;ANDROID403;WIFI;245
TOUCHSCREEN;normal;ARM8;mdpi;ANDROID404;WIFI;245
TOUCHSCREEN;normal;ANDROID41;ARM8;mdpi;WIFI;28
TOUCHSCREEN;hdpi;normal;ARM8;ANDROID15;WIFI;214
TOUCHSCREEN;hdpi;normal;ANDROID16;ARM8;WIFI;428
TOUCHSCREEN;hdpi;ANDROID21;normal;ARM8;WIFI;3960
TOUCHSCREEN;ANDROID22;hdpi;normal;ARM8;WIFI;1499
TOUCHSCREEN;hdpi;normal;ARM8;ANDROID23;WIFI;161
TOUCHSCREEN;hdpi;normal;ARM8;ANDROID232;WIFI;161
TOUCHSCREEN;hdpi;normal;ARM8;ANDROID233;WIFI;3061
TOUCHSCREEN;hdpi;normal;ANDROID237;ARM8;WIFI;3061
TOUCHSCREEN;ANDROID31;hdpi;normal;ARM8;WIFI;535
TOUCHSCREEN;hdpi;ANDROID32;normal;ARM8;WIFI;1713
TOUCHSCREEN;hdpi;normal;ARM8;ANDROID40;WIFI;54
TOUCHSCREEN;hdpi;ANDROID402;normal;ARM8;WIFI;54
TOUCHSCREEN;hdpi;normal;ARM8;ANDROID403;WIFI;1113
TOUCHSCREEN;hdpi;normal;ARM8;ANDROID404;WIFI;1113
TOUCHSCREEN;hdpi;normal;ANDROID41;ARM8;WIFI;128
TOUCHSCREEN;normal;ARM8;xhdpi;ANDROID15;WIFI;92
TOUCHSCREEN;normal;ANDROID16;ARM8;xhdpi;WIFI;184
TOUCHSCREEN;ANDROID21;normal;ARM8;xhdpi;WIFI;1702
TOUCHSCREEN;ANDROID22;normal;ARM8;xhdpi;WIFI;644
TOUCHSCREEN;normal;ARM8;ANDROID23;xhdpi;WIFI;69
TOUCHSCREEN;normal;ARM8;ANDROID232;xhdpi;WIFI;69
TOUCHSCREEN;normal;ARM8;ANDROID233;xhdpi;WIFI;1315
TOUCHSCREEN;normal;ANDROID237;ARM8;xhdpi;WIFI;1315
TOUCHSCREEN;ANDROID31;normal;ARM8;xhdpi;WIFI;230
TOUCHSCREEN;ANDROID32;normal;ARM8;xhdpi;WIFI;736
TOUCHSCREEN;normal;ARM8;xhdpi;ANDROID40;WIFI;23
TOUCHSCREEN;ANDROID402;normal;ARM8;xhdpi;WIFI;23
TOUCHSCREEN;normal;ARM8;ANDROID403;xhdpi;WIFI;478
TOUCHSCREEN;normal;ARM8;ANDROID404;xhdpi;WIFI;478
TOUCHSCREEN;normal;ANDROID41;ARM8;xhdpi;WIFI;55
TOUCHSCREEN;ldpi;ARM8;large;ANDROID15;WIFI;0
TOUCHSCREEN;ldpi;ANDROID16;ARM8;large;WIFI;1
TOUCHSCREEN;ldpi;ANDROID21;ARM8;large;WIFI;8
TOUCHSCREEN;ldpi;ANDROID22;ARM8;large;WIFI;3
TOUCHSCREEN;ldpi;ARM8;ANDROID23;large;WIFI;0
TOUCHSCREEN;ldpi;ARM8;ANDROID232;large;WIFI;0
TOUCHSCREEN;ldpi;ARM8;ANDROID233;large;WIFI;6
TOUCHSCREEN;ldpi;ANDROID237;ARM8;large;WIFI;6
TOUCHSCREEN;ldpi;ANDROID31;ARM8;large;WIFI;1
TOUCHSCREEN;ldpi;ANDROID32;ARM8;large;WIFI;3
TOUCHSCREEN;ldpi;ARM8;large;ANDROID40;WIFI;0
TOUCHSCREEN;ldpi;ANDROID402;ARM8;large;WIFI;0
TOUCHSCREEN;ldpi;ARM8;ANDROID403;large;WIFI;2
TOUCHSCREEN;ldpi;ARM8;ANDROID404;large;WIFI;2
TOUCHSCREEN;ldpi;ANDROID41;ARM8;large;WIFI;0
TOUCHSCREEN;ARM8;mdpi;large;ANDROID15;WIFI;10
TOUCHSCREEN;ANDROID16;ARM8;mdpi;large;WIFI;21
TOUCHSCREEN;ANDROID21;ARM8;mdpi;large;WIFI;191
TOUCHSCREEN;ANDROID22;ARM8;mdpi;large;WIFI;72
TOUCHSCREEN;ARM8;mdpi;ANDROID23;large;WIFI;8
